,Max,Min,Mean,Stddev,RMS,skew,kurtosis,crest factor,form factor,fault
16,11.67934531196153,5.9077217042207995e-05,2.912123840796636,5.35871857238996,5.79714127048441,0.9452237290649964,-1.2128644091427827,2.0146732272035184,1.99069187555518,B007
17,12.596112258396435,4.107935456785908e-05,2.6280653115343964,4.96592565320882,5.3370959028050216,1.0901824465590537,-0.6978151200096763,2.3601060366511843,2.030807940495572,B007
18,13.975206169559788,3.2870044799657984e-05,2.6354946487411812,5.1918708203370745,5.525569140977924,1.2803725857725674,-0.04477352492470432,2.529188543840469,2.0965966080094907,B007
19,12.152870000083988,4.6439639350607694e-05,2.2396783251889967,4.4666470566234135,4.740593627142983,1.3303287544361035,0.12202490467074112,2.563575567941723,2.1166404004659665,B007
20,11.394273182675477,3.3655261605932537e-05,2.2912519606571746,4.378440853686871,4.692998702087534,1.1559735781057916,-0.4686565363522064,2.427930179824488,2.048224631193111,B007
21,9.957454636079797,2.8966243654070407e-05,1.8828816309065415,3.700915574350623,3.9408022423635267,1.2771705557015844,-0.055445255939292615,2.5267582648622673,2.092963348134725,B007
22,8.73593587948955,5.6985785550884965e-05,2.0914620866589457,3.8504399415201402,4.164956834743754,0.9544410261103602,-1.1795905689876878,2.0974853344493356,1.9914091970929104,B007
23,13.108701588116238,4.6333920464456844e-05,2.7661736716342245,5.207857698667529,5.6020778167584115,1.0733186620773254,-0.7569645168060859,2.3399713493629157,2.02520827748634,B007
24,14.019510139762506,5.8351253972601336e-05,2.7099511618690943,5.272232642450534,5.627230020740353,1.230064309181007,-0.21478181920722195,2.4913696593333876,2.0765060639908977,B007
25,13.646593655103356,3.160835021848392e-05,2.5184301194010676,5.018050356029264,5.326886142015448,1.3277339616049477,0.1134278258819319,2.5618331781989454,2.115161386047228,B007
26,10.703383049697878,4.543915731979803e-05,1.9690399424991878,3.9263349445560127,4.167278623981563,1.337995516987081,0.14757530214996706,2.568434706549929,2.1164012644112637,B007
27,10.4698568307318,4.0281711949324e-05,2.301146998688945,4.283048715884898,4.620251132177558,1.0211355831388507,-0.9411769105585903,2.266079598534134,2.0078035583167435,B007
28,11.100678600402398,2.8598150342462695e-05,2.6309056535325936,4.85008976766375,5.2444841469764025,0.9586638664501362,-1.1644804786870826,2.1166387940751545,1.9934139941257418,B007
29,12.64285362592201,5.9283584819995966e-05,2.2427849986072714,4.574589247065546,4.831262048567081,1.4158392458576965,0.4025285128333671,2.6168842631237097,2.154135171925622,B007
30,7.9967867156254,3.501451386161467e-05,1.8298571391937195,3.373121957811219,3.647476514570435,0.9834133214769128,-1.075171466147161,2.192416231792293,1.9933121752759364,B007
31,14.236577669059109,4.689242075175787e-05,3.4703725374781156,6.390545090524347,6.912139233526333,0.9484896384682415,-1.2010950765811348,2.0596485672636113,1.99175712661365,B007
32,7.031720011188083,3.634324224745056e-05,1.676527312915394,3.070449914363647,3.3256501128335905,0.9578606255228425,-1.1664109101305127,2.11438959981174,1.9836540014671504,B007
33,14.20215469087088,5.747300514639344e-05,3.192083002128158,5.933413208525499,6.402664457684181,0.9950990790189932,-1.034196030076223,2.2181632013881525,2.0057951041421958,B007
34,8.740091565656305,4.131599954799536e-05,1.8801678210886896,3.5137018895073724,3.786537915133574,1.0490903301285135,-0.8420604219322252,2.3082012544295334,2.0139361352014964,B007
35,13.560879393574949,3.6659729709439374e-05,2.852805703184984,5.37759800581576,5.782926651208642,1.0773994247737098,-0.7426750151193544,2.344985543045181,2.027101475839156,B007
36,16.191280689103635,6.877938565274085e-05,3.3512039047914888,6.3486929109789525,6.81896118038993,1.1029186881985833,-0.6532516471540406,2.3744497527961825,2.034779552100756,B007
37,11.093429649101607,4.5195014336228267e-05,2.5286746454086355,4.677463701479915,5.053516479260941,0.9846670206904109,-1.0711634614759256,2.195190160085118,1.9984842606923396,B007
38,15.071520376477482,5.867342385040467e-05,3.318728212522866,6.191040565461,6.674714774533885,1.0163079738490841,-0.9586427717961223,2.2580021597297346,2.0112266950175557,B007
39,12.389551538504389,4.0528979708513374e-05,2.6190096290846943,4.929477591757899,5.302970120500981,1.0703920551322859,-0.7672903051852189,2.3363419474318903,2.0247997798901913,B007
40,9.977780576505108,3.415086226961277e-05,2.299733621534064,4.251783038733348,4.594205737928722,0.975428633424673,-1.104369761793011,2.1718184046767455,1.9977121240955307,B007
41,10.60043316729267,5.6012600105506966e-05,2.556013178986718,4.708555334536586,5.092385005304254,0.9515922840556192,-1.1899335142077123,2.0816244561735227,1.9923156293439113,B007
42,10.041152153091504,5.515975602407824e-05,2.3628348626629196,4.355904451900057,4.710111913005644,0.9625709171746755,-1.1504058291992802,2.1318287842303065,1.9934156158917251,B007
43,14.321032477084488,5.702190735562493e-05,2.998408641987172,5.660689944666805,6.085099728253331,1.0844762888296928,-0.7178520326202653,2.353458959857541,2.029443099597151,B007
44,9.678582949775528,6.302480817891752e-05,2.3595456785213256,4.335223991369504,4.6917323008091785,0.9488163299041978,-1.199700338620286,2.0629017874924944,1.988404947408936,B007
45,12.095970633147893,4.343975696264129e-05,2.563484650531252,4.8244880344014565,5.190151996650176,1.0658007815910542,-0.783530905895089,2.3305619259233383,2.024647190914359,B007
46,10.39132520663092,7.388673616061552e-05,2.41594089979192,4.4551382795654355,4.8170525620010105,0.9702559351937884,-1.1226990451707077,2.157195727653499,1.993861920387164,B007
47,8.498822687315801,7.222567470865293e-05,1.9395929102263443,3.5852846287493927,3.874210021785555,0.9840292838262498,-1.0733937967685259,2.193691782202051,1.9974346170060227,B007
48,11.873237072895297,4.145726887667274e-05,2.397192406399499,4.5775733336105615,4.907284060945435,1.1469894826701308,-0.49984909992909143,2.419512896632237,2.047096448263829,B007
49,12.65800487865,4.248104196898105e-05,2.4971002806224845,4.818143360719334,5.152494742876814,1.1878114947272196,-0.35924552092590867,2.456674972089851,2.0633911993283607,B007
50,13.990520018146952,5.157977092602497e-05,2.549204717487305,5.118268559575905,5.424069838102183,1.3544962753017575,0.2019407486979734,2.5793399487352597,2.1277498040442073,B007
51,9.92985256706607,3.420143322884004e-05,2.304532870335692,4.253496317529926,4.5979967168641185,0.9710896219427152,-1.1198141802961648,2.159604101204825,1.995196847070507,B007
52,9.760184723047484,6.356125398029671e-05,2.270572196082084,4.192100227877583,4.5312790002515735,0.9692246838344423,-1.1265670555178156,2.153958015497524,1.9956551075849438,B007
53,8.005756435326306,6.115545420658499e-05,1.8645286141638393,3.434224235777724,3.7143136703755153,0.9696350748367315,-1.12482270207401,2.1553797405906563,1.9920926083728807,B007
54,10.971797576387377,4.4929925585492565e-05,2.2518491575265296,4.277196662699341,4.591125625403156,1.1172223694920942,-0.6033178285471639,2.389783785414045,2.0388246744049803,B007
55,13.904055895009968,4.025541416682084e-05,2.5438512013135286,5.09445789046688,5.401897118832143,1.346119193307339,0.17432027429710706,2.573920900221798,2.1235114365348298,B007
56,12.903426466145083,4.680447605618909e-05,2.7976390659541908,5.235364955006393,5.640008845644525,1.0349202100527575,-0.892578514430852,2.2878379838197778,2.0159887364601436,B007
57,9.64220446059098,3.889390642142065e-05,2.2061217808305016,4.078526742942092,4.407046193953138,0.9816422043783855,-1.0819975296879336,2.1879063745283513,1.9976441156816336,B007
58,8.042510371554151,4.183309061339413e-05,1.9751229184378545,3.6248186962228357,3.9240294724765077,0.9473006209629552,-1.2050655379563813,2.049554017869905,1.9867267175351617,B007
59,12.645607401452668,5.116642155453683e-05,2.9161216395768963,5.385489474395527,5.820809667544587,0.9756472384172139,-1.1034471870997256,2.172482545162314,1.9960791719199806,B007
60,11.24606982028593,4.068051547734404e-05,2.2745896115306627,4.340232589726728,4.653673223078029,1.1439686966885705,-0.5103088642098874,2.416600668159412,2.0459397156687027,B007
61,12.86633804446592,4.352221966921626e-05,2.223010106606228,4.615231042943555,4.855881672400446,1.4731931125923472,0.5867721266847621,2.649639944398728,2.18437228781371,B007
62,10.746680971329198,6.984761441545464e-05,2.274626076329479,4.266638538268896,4.5937569212278975,1.0729565025698937,-0.757781544355475,2.339410020079304,2.0195657515017835,B007
63,12.906575438486964,4.493725036091376e-05,2.420817536350428,4.7822175572608785,5.08638002057005,1.2920525275170318,-0.005578501830381111,2.5374776139987425,2.101100121836595,B007
64,11.423425551878832,6.22590884376255e-05,2.502972789801659,4.668182358343427,5.033170819760908,1.0232998048077013,-0.9336918661720639,2.269628025941206,2.0108771618567007,B007
65,12.382460893569624,3.688331666343062e-05,2.5443182034818026,4.8277442081079665,5.183365701175626,1.116415555584263,-0.6060638368251992,2.3888842901362697,2.037231700847161,B007
66,8.325399887784105,4.870270821552827e-05,1.906471889947017,3.5180432338808627,3.8031808710842565,0.9820783944631163,-1.0802039184182783,2.1890623059982417,1.9948790701498103,B007
67,14.444576853256018,4.860022304515787e-05,2.955035559594016,5.619311968772734,6.03007618405925,1.122655354881259,-0.584420831849009,2.3954219502965555,2.0406103623631875,B007
68,11.79356512807949,4.9376853882600684e-05,2.767002626567458,5.108647644166761,5.521983266331988,0.9636852773794585,-1.146504587476258,2.1357480744257016,1.9956552311560898,B007
69,12.18413703066795,4.00428450422151e-05,2.3586126945223556,4.586021921262091,4.895477634743253,1.226874135840095,-0.22567484498964907,2.4888556213998423,2.0755750387134415,B007
70,10.871603396591524,6.40025707942237e-05,2.1513786724251656,4.139666579130794,4.429804132830453,1.1851284836235894,-0.3682846711483636,2.4541950548149947,2.059053661546671,B007
71,10.602783196746952,4.950768677162127e-05,1.9480712738606323,3.8904880447951946,4.127819250088178,1.3380692687480047,0.1477092752335003,2.568616151620606,2.118926194064647,B007
72,7.9616441836731555,3.9541248695984386e-05,1.9837907082392088,3.639463650873033,3.940229597608371,0.9453207334651434,-1.2122103983200918,2.0206041263447414,1.9862123465159671,B007
73,10.725189262444353,7.869720295593641e-05,2.1062445450996234,4.068366832911238,4.349588909885923,1.1986318954194004,-0.3220458769697827,2.4657937760664477,2.065092071101455,B007
74,12.100379258404683,5.214766213722702e-05,2.7985041612030956,5.1745958584685265,5.591154849531599,0.9726931368936057,-1.114196320046347,2.1642003457332963,1.9979083565585711,B007
75,10.234463553803547,4.756068566937313e-05,2.2751238851887856,4.231400528796366,4.565396513301709,1.0071752873668214,-0.9910419596407896,2.241746915954503,2.0066584255137743,B007
76,12.433319619374888,5.174563927375682e-05,2.9851708952485003,5.4974595885990025,5.946053267595486,0.9532162660769424,-1.1840421937595242,2.0910205576417207,1.991863607225913,B007
77,13.355591654702462,4.6534010224142834e-05,2.534358190718316,4.973439981806686,5.297753159115205,1.2691932225563345,-0.08232028190857799,2.5209916833748864,2.0903726941666667,B007
78,10.482114630780911,3.668319345861845e-05,2.4999966066795807,4.606767777782789,4.9819176751553185,0.9558071716536841,-1.1747504603674495,2.104032084483234,1.9927697749046747,B007
79,13.633657253863655,4.5307092819275735e-05,2.703720752220588,5.203379914974361,5.567842771496158,1.1786415750564458,-0.39068613865839996,2.44864264552501,2.0593261219463006,B007
80,15.845748594372436,4.979898040295989e-05,3.034619728941976,5.936147737647333,6.327877655032728,1.2463465798096747,-0.15965391572714926,2.5041174084283844,2.0852291951713338,B007
81,10.658261557019765,4.560881136882098e-05,1.9580979409327095,3.90500477247748,4.144523740458345,1.343072071378282,0.16451493819752416,2.571649295424488,2.116606965269656,B007
82,15.119583267552759,4.760223905004126e-05,2.561046621766126,5.39449468818063,5.658795023860431,1.514184524551023,0.7163645099470384,2.6718732881825034,2.2095634557242323,B007
83,13.008212980284387,5.285677423637188e-05,2.635382668712244,5.031667980537246,5.394276053708891,1.1385994654423113,-0.5290772430322765,2.41148447924545,2.0468663309320294,B007
84,7.083117419511697,3.9555484269120555e-05,1.7663067063917834,3.2367598259024137,3.5052641527135204,0.9452608665764477,-1.212239812116263,2.0207086002429984,1.9845161318976614,B007
85,12.278186818569866,5.2737275556214565e-05,2.769009762361348,5.139485111741283,5.5479666433871495,0.9926923119021384,-1.042706334312513,2.2130967267448773,2.0035923017678243,B007
86,15.452288677846408,5.711900606464327e-05,3.699483866162174,6.825726885792691,7.379221500639364,0.9538236226586383,-1.1820129442086467,2.0940269480334153,1.9946624360588256,B007
87,12.702007768301915,4.7579929340260176e-05,2.9703762102563167,5.487734450828848,5.930763910148401,0.9654244490368737,-1.1402917022068646,2.141715293466147,1.9966372911519614,B007
88,11.906773557693063,2.7046035127330455e-05,2.644496920409827,4.915651657919771,5.304388869729978,1.0087821459977753,-0.9852127445848637,2.2447022362255997,2.0058215340662744,B007
89,8.386366717826435,3.6996424769708186e-05,2.1035237808960905,3.8570850773056615,4.176395506734564,0.9449345625332961,-1.2134890751403309,2.008039397682323,1.9854282345956842,B007
90,11.550788300136835,4.8953440357897096e-05,2.610051542305768,4.833633502129132,5.2207164529674195,0.9923882946561133,-1.043556453058262,2.2124910257425388,2.000235002392076,B007
91,12.617447602951087,8.905750576673676e-05,2.8996045125976315,5.361290998014893,5.79294548128995,0.9777560973452758,-1.09595236344475,2.1780711804906345,1.9978398626853764,B007
92,8.99436364036444,6.334865040887874e-05,2.150649707783651,3.9536932343711344,4.2782032540732535,0.9553915949401868,-1.176008444114322,2.1023694074845456,1.989260844566896,B007
93,8.562414523059237,3.519010300934114e-05,1.7450162091626764,3.3152283201218706,3.558367326873562,1.1335566410413622,-0.5461738290648759,2.40627617570396,2.03916004229038,B007
94,19.070495594649817,4.4536918067499296e-05,3.751898342326166,7.253166735196746,7.753006861769431,1.1912876104973307,-0.34737249408617377,2.4597547680097693,2.066422422565583,B007
95,10.621949076136614,3.865669692113215e-05,2.042630041545015,3.983233347129379,4.249143077974107,1.2408927103894354,-0.17800650528600892,2.4997861642260615,2.0802313642465178,B007
96,12.390072692967996,3.392871340137853e-05,3.0471038000239763,5.610454066928278,6.068557246215412,0.9467164271569457,-1.2075359429186971,2.04168341671242,1.9915820544635405,B007
97,12.029171013785716,4.138731166931043e-05,2.0592384672188118,4.303499594584718,4.52167648449009,1.4927184169075647,0.648725369656511,2.6603342930541936,2.195800319618652,B007
98,12.6400244878072,4.244201253782687e-05,2.476098440551108,4.792036140264933,5.120959144604087,1.2014918931223075,-0.31234865178095905,2.468292390328068,2.068156524287584,B007
99,13.028951473124655,4.7158125422166717e-05,2.656670577552072,5.057847622218171,5.4260476689770805,1.1283021395900616,-0.5647709136975156,2.401186327133922,2.0424239703730174,B007
100,12.899478146482137,3.1042391009599175e-05,2.7046096725114595,5.096001346486647,5.480692427842676,1.0846852822743396,-0.7169012792160823,2.353621976842014,2.0264263947386496,B007
101,11.564303463118712,2.8197508750728538e-05,2.0650117600744986,4.191525961078312,4.431371369716182,1.4038682750236593,0.36379968862528855,2.6096443963484326,2.1459303309518747,B007
102,15.135404914561802,5.0575692382816834e-05,2.9743111407522727,5.74416861461033,6.141462830705983,1.1970311729201457,-0.3275295498182733,2.464462511909713,2.064835365257941,B007
103,8.75765842182764,5.8831387790881166e-05,2.0645030777811915,3.79722160545234,4.108369918710802,0.9624321206255347,-1.1505527157483393,2.131662580319879,1.990004259584946,B007
104,10.956176339128477,3.4822569658204e-05,2.283166462921429,4.309275067210233,4.632652507115005,1.0945370378230548,-0.6823638777892311,2.364989889118936,2.029047194915121,B007
105,8.79486550448689,4.154594150044495e-05,2.0621449619564984,3.793027629101872,4.10379313743535,0.9657121274211994,-1.138710580108794,2.143106440784978,1.9900604531418584,B007
106,8.47088157309986,7.371840195005277e-05,2.1151656061850854,3.8758108413779415,4.197391631711682,0.9451370719679646,-1.2126082907655737,2.0181299045582417,1.9844269495673679,B007
107,12.6073666930126,4.2974962812059076e-05,2.510743683443094,4.8241281013744475,5.1640119374485565,1.170489966242745,-0.41877406630831526,2.4413899204194456,2.0567658783739002,B007
108,8.931118455993147,3.745390604435216e-05,1.8333991754673673,3.4749076322727355,3.7318846053741153,1.1206491354900845,-0.5911044016967955,2.393192555614355,2.035500318375996,B007
109,15.334773463709192,4.50989754750136e-05,2.6401934849489246,5.498559480300404,5.781479780434073,1.477931136110518,0.6017681343073522,2.652395934273744,2.189793972825411,B007
110,17.09121473185185,4.9291849170270816e-05,3.1457870172205937,6.276823685186458,6.661056754432184,1.333811322914144,0.13360700669617032,2.5658413314793584,2.1174531899230247,B007
111,11.983676306315447,4.035822407040188e-05,2.527951485420521,4.762324449310827,5.122041204742553,1.0730246687643121,-0.7580822458288523,2.339629032117046,2.0261627781557325,B007
112,11.719853310896458,7.324237295149528e-05,2.7205112092606494,5.024700107502844,5.430731167509541,0.970577992495512,-1.1217085134559885,2.1580617691063178,1.9962171627976661,B007
113,15.02268822099407,5.670598379415902e-05,2.769532801355041,5.523642323472587,5.862346662449427,1.3287545427364225,0.11677294913244785,2.5625724792462603,2.116727651530675,B007
114,11.731090614847194,3.2438236456410025e-05,2.5153991937387272,4.715344557220996,5.077637059746483,1.0505889677324467,-0.8370803354383001,2.31034445290442,2.018620770963757,B007
115,10.972513417958217,4.244071041640228e-05,2.6029587130858634,4.798816213541925,5.188974029802362,0.9581790345335284,-1.1662415427828976,2.1145824501989536,1.9934907164358064,B007
116,11.417349588570875,6.25830105338876e-05,2.480484151718372,4.6292000523957215,4.990351501787123,1.035001123558187,-0.8920501562710617,2.2878848482881704,2.011845751294167,B007
117,12.984192900966562,5.504560984151032e-05,2.858343792825663,5.3273980697582894,5.744880604280763,1.0175727508207073,-0.9540610109352952,2.260132767823141,2.0098634106576685,B007
118,12.835181089188346,5.53927006152035e-05,3.0664483836222685,5.656412585331326,6.115450401072469,0.9547544143901623,-1.1786390713303605,2.0988120657372082,1.9943105625826776,B007
119,7.516994498292579,4.303013060492131e-05,1.7385350542020621,3.200254714427532,3.4617814189016984,0.9751466026396324,-1.1047346081523552,2.1714237811922446,1.9912059929620212,B007
120,10.773900298665291,2.8044063411965214e-05,2.205662977041931,4.188961335157401,4.496545518762896,1.123335634113267,-0.5819216719826947,2.3960394159713614,2.038636711757897,B007
121,13.99651723463827,3.1671951911325144e-05,2.761811797255063,5.328408212183906,5.698293316394613,1.1873313882157388,-0.3608811467504438,2.4562647897342806,2.06324461429924,B007
122,8.55365963235488,4.327691685547316e-05,1.9231745793106978,3.5613865054843665,3.8466401019295082,0.9977660802186307,-1.0242417118522464,2.223670373546069,2.0001512828378885,B007
123,7.355065087375777,4.80810468059356e-05,1.7766353161953174,3.25478352750156,3.525031472382339,0.9521901833504811,-1.1870148031866843,2.086524658006803,1.9841052579835177,B007
124,9.127549847347199,4.864919707423115e-05,1.9356649188813275,3.631077944506514,3.909403386372952,1.0692261878164357,-0.7710469872739512,2.3347679799846683,2.0196694935362576,B007
125,8.693620083561894,4.1223106766963565e-05,2.1549037832005964,3.9558945563859553,4.282122644021395,0.9458083610499284,-1.2104959940458495,2.0302127720932366,1.9871525946561388,B007
126,14.96117278523367,3.608292437686957e-05,3.050759850075658,5.813298503570535,6.23516400890924,1.1265472595220665,-0.570975882956613,2.3994834400275753,2.0438068924876567,B007
127,8.23725808925169,4.355061419625678e-05,1.923852968221178,3.5465618940181014,3.83497703421051,0.967276877060224,-1.133431647057543,2.1479289225906557,1.9933836408280121,B007
128,11.091279208826375,5.582655988306004e-05,2.3788002789477773,4.457643697556225,4.8005681626958925,1.050642258927035,-0.8368466392998299,2.3104096917140238,2.0180627205993704,B007
129,13.236570370630604,4.898451067273125e-05,2.8984734280427826,5.40640730965456,5.828956442728026,1.0240380218379321,-0.9310574218186352,2.270830207891504,2.0110436018949724,B007
130,10.645787634516354,4.426115414883661e-05,2.525945478359802,4.65534094212229,5.034240254111973,0.9581866428242968,-1.1661631488031963,2.1146761173785587,1.9930122392748189,B007
131,9.96567860899328,4.476279004727064e-05,2.3895899112604964,4.399156227224432,4.758533757007982,0.9538207928025926,-1.181839711716899,2.0942750683057856,1.991359996367695,B007
132,10.285957299583718,6.617596093670492e-05,2.3796140332876923,4.392845499518029,4.748422694140239,0.9733678501685515,-1.111621861145116,2.1661840072235012,1.9954591911612587,B007
133,6.305661737366268,3.7883615985176566e-05,1.2129814950004199,2.356747666181095,2.516207706849186,1.2496280078127806,-0.14783123640654372,2.5060179730799192,2.0743990878841188,B007
134,14.262855024475634,4.2001682872441095e-05,2.7714882487021533,5.379495227908628,5.744801555006001,1.2192100667332924,-0.25176252163074775,2.4827411161047035,2.0728219063155713,B007
135,10.27642372179595,5.7444947137168364e-05,1.8867646528709254,3.7683747247403514,3.99818057535266,1.3406863213671016,0.15642088264601384,2.5702750358866715,2.1190669272232636,B007
136,11.052137422220458,5.863044305857804e-05,2.5810041852534122,4.7647717438208845,5.1504127168286535,0.9666713900954212,-1.1357539680244633,2.145874132787123,1.995507309230871,B007
137,10.686742755781083,5.081955504305549e-05,2.486761162865922,4.592689752466355,4.963887624457927,0.9688862389936941,-1.1278133667179764,2.152897801941701,1.996125602483347,B007
138,14.396673636652713,4.6499611640080634e-05,2.970323385386621,5.637854233015431,6.052689181051129,1.1066211069187577,-0.6404228686880744,2.378558225280047,2.0377206100955583,B007
139,12.013965185587368,5.4018213515005945e-05,2.2601100695060308,4.453206510401752,4.739226173388598,1.2887682576728616,-0.01647663371614616,2.5350056625377837,2.096900605564048,B007
140,12.620772858330769,3.192749272266946e-05,2.569650683133842,4.889859292174854,5.246426216334353,1.1327794031427914,-0.5491004925369034,2.405594272733112,2.0416884873768226,B007
141,8.375303175928563,6.921118559436426e-05,2.0503760959861435,3.7671513699273445,4.076952648540778,0.9478271623588249,-1.2032910470860245,2.0543047461996524,1.988392596129998,B007
142,12.994103988434858,4.221239624456541e-05,3.1785954694760457,5.852245704843495,6.330177839105342,0.947725049441482,-1.2038603177749447,2.052723370291812,1.9915015609547815,B007
143,10.35795760920857,4.786003100295769e-05,2.495582516840663,4.593133201165462,4.968671414629187,0.952070794541424,-1.188114249184799,2.084653370056186,1.990986625807663,B007
144,9.758117065296261,5.5150416580378454e-05,2.2166143046589535,4.101472771068759,4.430880048699112,0.9877491784601399,-1.060127510981276,2.2022977282269705,1.998940473940884,B007
145,12.02067249957545,5.458244586632082e-05,2.4091186822298027,4.6166500635488505,4.945010455820701,1.158981177927418,-0.4584717929650375,2.4308689752973303,2.0526221859870177,B007
146,6.596645631142509,3.373755793334407e-05,1.527787019707647,2.809281566635306,3.0396855483987943,0.9746574292827652,-1.106339698365706,2.170173699255636,1.989600323335945,B007
147,10.487943543328452,4.8185547076514326e-05,2.281797010667536,4.254609552949736,4.587546974139454,1.0338797876803947,-0.8959549105463092,2.2861768179051314,2.0104974073909294,B007
148,9.8336069751358,4.0401906459970054e-05,2.3499657014358366,4.325235666564229,4.678840072371488,0.9552983451690523,-1.1764928261608736,2.101718978001229,1.9910248347508652,B007
149,9.524625988149216,6.093948870974552e-05,2.1261489601682655,3.945728905683706,4.259482236531693,1.0041501378650997,-1.0016393050471393,2.236099473889271,2.003379027683269,B007
150,15.350057227947847,4.040372569165132e-05,3.160513181369341,5.999542590487891,6.440810581968915,1.11101392649184,-0.6250253462323263,2.383249287119298,2.0379002435225835,B007
151,8.753040195880935,4.817115868759787e-05,1.7223393776194176,3.314213398501726,3.546471778564685,1.2017448367702908,-0.3108634094437708,2.468098082377363,2.0591016060182903,B007
152,15.60875307015817,2.4611055680367745e-05,3.402261388561165,6.363435824118218,6.856167559781949,1.0276163532888507,-0.9185267683715574,2.2766002922271906,2.015179545825978,B007
153,14.347344640781891,5.058120101443213e-05,2.760252124628122,5.386858451541857,5.745429076347868,1.237353878871445,-0.19015135196197175,2.497175485090472,2.0814870587671144,B007
154,13.844974485075824,5.145405291445408e-05,2.7412851104664053,5.279054421361766,5.64796491602078,1.1816992801942705,-0.3801929804332378,2.451320907784634,2.0603347293050556,B007
155,8.865773177934926,5.162173317356091e-05,2.0652779324968584,3.8029195419043953,4.113367884153085,0.9696176827168645,-1.1248437635116935,2.155356250067171,1.9916776427181149,B007
156,10.592673395499874,4.9583543056874097e-05,2.399306614771803,4.440422724415502,4.796806954293149,0.9904443813628102,-1.0504943411518683,2.2082759419824924,1.9992471678111765,B007
157,10.650962239378881,5.808031137795557e-05,2.376729426738912,4.411192609928564,4.761841605889365,1.0044731394902178,-1.0004564373656475,2.23673173551299,2.0035270116645307,B007
158,10.361638205797778,5.015684131465042e-05,2.513760452183501,4.623974000524889,5.002747767357523,0.949959139189072,-1.1956978545737225,2.071189411828142,1.9901449889594847,B007
159,9.874285094853121,5.383446658200606e-05,2.137099994267204,3.989591822583998,4.3005155426381565,1.040542071490618,-0.8723476860153228,2.296070086703077,2.012313674687352,B007
160,6.920440757370655,6.217732143954829e-05,1.7167366523831167,3.1540796553805786,3.413484421681246,0.9456823823877177,-1.2110448573297146,2.027383137715369,1.9883564651239667,B007
161,7.601748334278259,4.1866127741064487e-05,1.9123858870914487,3.5016392440888,3.79288972979989,0.9448020716345982,-1.2137166042279295,2.004210213271695,1.9833286552686828,B007
162,11.915546664963363,5.7350732754126986e-05,2.9347739353618523,5.394366863229766,5.837353225127097,0.9466148303366977,-1.2077001775242964,2.0412584617412675,1.9890299401910703,B007
